Ereco,mask,side
0.04137792480468750,True,
0.00709884277343750,True,
0.002801126708984380,True,
0.002834479980468750,True,
0.02537495361328120,True,
0.01699147949218750,True,
0.01238836425781250,True,
0.01350500488281250,True,
0.004824840087890621,True,
0.005454036865234380,True,
0.002955350952148440,True,
0.02318185302734370,True,
0.02028479614257810,True,
0.00635770019531250,True,
0.009493289794921880,True,
0.002210200042724610,True,
0.001609008941650390,True,
0.001148772964477540,True,
0.001566606750488280,True,
0.005858800659179690,True,
0.01456248779296880,True,
0.03581324951171870,True,
0.007551250,True,
0.003856341857910160,True,
0.01456913330078130,True,
0.0779323339843750,True,
0.001739147033691410,True,
0.007694589843750,True,
0.000431227607727051,True,
0.0367749511718750,True,
0.005161979980468750,True,
0.01021514892578130,True,
0.04417989746093750,True,
0.003355429992675780,True,
0.02809902343750,True,
0.01047849975585940,True,
0.0494986230468750,True,
0.00104288002014160,True,
0.01186596191406250,True,
0.004390386047363280,True,
0.007345399780273440,True,
0.00197527999877930,True,
0.0226108105468750,True,
0.001653520050048830,True,
0.01426130004882810,True,
0.000730481796264648,True,
0.001960837554931640,True,
0.02760925292968750,True,
0.007404338989257810,True,
0.05553324707031250,True,
0.00169661621093750,True,
0.000830605087280273,True,
0.008283778076171880,True,
0.067141191406250,True,
0.04397854003906250,True,
0.05958100097656251,True,
0.0438395800781250,True,
0.043996230468750,True,
0.001396143951416020,True,
0.01100859008789060,True,
0.001106583404541020,True,
0.001271406784057620,True,
0.02513000488281250,True,
0.009640601806640630,True,
0.008465960083007810,True,
0.001052899475097660,True,
0.069451406250,True,
0.001211244735717770,True,
0.03851694824218750,True,
0.001890429992675780,True,
0.00103280998229980,True,
0.02117458496093750,True,
0.004415150146484380,True,
0.0589736621093750,True,
0.01012153991699220,True,
0.003186419982910160,True,
0.004650253601074220,True,
0.003931095886230470,True,
0.000651489410400391,True,
0.004734289855957030,True,
0.001214270019531250,True,
0.0104412597656250,True,
0.05286133300781250,True,
0.002733210144042970,True,
0.03007851074218750,True,
0.04788836425781250,True,
0.042625878906250,True,
0.03099589843750,True,
0.004805840148925780,True,
0.006917520141601560,True,
0.02423030029296870,True,
0.005268456420898441,True,
0.000900891036987305,True,
0.002113948974609380,True,
0.02108888916015620,True,
0.001040239791870120,True,
0.0056729199218750,True,
0.03207888916015630,True,
0.02239687988281250,True,
0.000994475021362305,True,
0.01110762573242190,True,
0.02781277099609380,True,
0.002801877136230470,True,
0.005564246826171879,True,
0.0213109082031250,True,
0.02287355957031250,True,
0.001033550796508790,True,
0.001005491409301760,True,
0.002485890045166020,True,
0.05375082031250,True,
0.001102353973388670,True,
0.001275756988525390,True,
0.000595592002868652,True,
0.002750050048828120,True,
0.001861362762451170,True,
0.004698940124511720,True,
0.001753209991455080,True,
0.001654243011474610,True,
0.05186802246093750,True,
0.008612459716796880,True,
0.006364891967773441,True,
0.05812664550781250,True,
