Ereco,mask,side
0.000063750198364258,False,
0.000235248184204102,False,
0.00159872485351563,False,
0.00294703491210938,False,
0.00013096907043457,False,
0.000510211090087891,False,
0.000494092010498047,False,
0.000277664794921875,False,
0.00199864099121094,False,
0.00294129150390625,False,
0.000182668426513672,False,
0.000099671638488769,False,
0.000122295600891113,False,
0.0005443759765625,False,
0.000119815002441406,False,
0.0001610380859375,False,
0.000441487701416016,False,
0.00334754663085937,False,
0.000261980285644531,False,
0.000093602462768555,False,
0.000245969253540039,False,
0.0008718193359375,False,
0.000498736145019531,False,
0.00344266796875,False,
0.000009928950309753,False,
0.000197861602783203,False,
0.000392311187744141,False,
0.000060843479156494,False,
0.0041188291015625,False,
0.000426178985595703,False,
0.001970873046875,False,
0.000932632995605469,False,
0.000947048767089844,False,
0.00053919873046875,False,
0.00207667797851562,False,
0.00111864099121094,False,
0.00268063500976562,True,
0.000450480010986328,False,
0.001172888671875,False,
0.000274665985107422,False,
0.00361039868164063,False,
0.00236694897460938,False,
0.00166084704589844,False,
0.00273726049804687,False,
0.000231328033447266,False,
0.00127611743164063,False,
0.00285126928710938,False,
0.00191251245117188,False,
0.000197911697387695,False,
0.000178450408935547,False,
0.000482756011962891,False,
0.000653080932617187,False,
0.00158385595703125,False,
0.000106752418518066,False,
0.00233343920898437,False,
0.000388051422119141,False,
0.000400853485107422,False,
0.00018536799621582,False,
0.000435082000732422,False,
0.000076171318054199,False,
0.000258407012939453,False,
0.000403968688964844,False,
0.00085564697265625,False,
0.00226863354492187,False,
0.00306926293945313,False,
0.00003284209823608,False,
0.003410904296875,False,
0.000034309799194336,False,
0.00166574694824219,False,
0.000866827026367188,False,
0.00205115747070313,False,
0.00120681958007813,False,
0.00005619208145142,False,
0.000152296081542969,False,
0.000227861083984375,False,
0.000106188591003418,False,
0.000254341003417969,False,
0.00382715625,False,
0.00186553601074219,False,
0.000019671100616455,False,
0.000001840659976006,False,
0.00307127490234375,False,
0.00150136889648438,False,
0.000909018005371094,False,
0.00116241015625,False,
0.000863939025878906,False,
0.000302570190429687,False,
0.000190682083129883,True,
0.00748763818359375,False,
0.00164757299804688,False,
0.000173246078491211,False,
0.00120053137207031,False,
0.00333021484375,False,
0.00095654931640625,False,
0.0035808876953125,False,
0.00126948132324219,False,
0.000673125061035156,False,
0.000061548500061035,False,
0.000102178581237793,False,
0.000097687538146973,False,
0.000713688903808594,False,
0.00325838427734375,False,
0.000126720390319824,False,
0.000638398986816406,False,
0.00034535888671875,False,
0.000310352691650391,False,
0.00181404333496094,False,
0.000807695983886719,False,
0.000394652008056641,False,
0.000168671173095703,False,
0.00180742700195313,False,
0.000078938667297363,False,
0.000169961074829102,False,
0.00213988110351562,False,
0.00240755981445312,False,
0.00127573266601563,False,
0.00100500598144531,False,
0.00219857348632812,False,
0.00013108918762207,False,
0.00133120300292969,False,
0.00008734850311279,False,
0.000254975997924805,False,
0.00132719934082031,False,
0.000165748565673828,True,
0.00252311572265625,False,
0.00589231884765625,False,
0.000875710998535156,False,
0.000619671020507812,False,
0.00014864323425293,False,
0.00141335815429688,False,
0.001982708984375,False,
0.000110556701660156,True,
0.000017892959594727,False,
0.006319798828125,False,
0.000692138977050781,False,
0.000130415740966797,False,
0.000212182006835937,False,
0.000188709976196289,False,
0.000122136901855469,False,
0.000103139213562012,False,
0.000085692573547363,False,
0.000190494995117188,False,
0.00417632861328125,False,
0.000299799896240234,False,
0.000245464004516602,False,
0.000130469573974609,True,
0.00128125305175781,False,
0.000837402526855469,False,
0.00177879699707031,False,
0.000081815849304199,False,
0.000126595443725586,False,
0.00282612133789062,False,
0.00252681591796875,False,
0.000250910003662109,False,
0.000092494300842285,False,
0.00184362243652344,False,
0.00102066339111328,False,
0.000782170593261719,False,
0.000187446395874023,False,
0.000505209014892578,False,
0.000268602996826172,False,
0.000321266998291016,False,
0.0021275869140625,False,
0.00007185131835937,False,
0.000031668800354004,False,
0.000168413497924805,False,
0.00020029621887207,False,
0.0030384599609375,False,
0.0015782158203125,False,
0.000109541076660156,False,
0.000354242309570312,False,
0.000094280281066895,False,
0.000176360488891602,True,
0.00349873608398437,False,
0.00193346936035156,False,
0.00113403100585938,False,
0.00321937622070313,False,
0.00176316333007813,False,
0.000558127319335938,False,
0.00106383325195313,False,
0.00132225415039063,False,
0.000152432998657227,False,
0.00226228735351562,False,
0.00313908154296875,True,
0.00104353698730469,False,
